pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
ABK70300.1_and_ABK69540.1,model_5_multimer_v3_pred_0,0.5119291321542766,0.45851272344589233,0.7255947967901358,88.61108772494977,12.154237956475912,2.2,13.0,22.0,18.846480960142063,635,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69540.1
ABK70300.1_and_ABK69541.1,model_1_multimer_v3_pred_0,0.36653058805546773,0.2781953811645508,0.7198714007179743,81.96889789964833,13.503650028406785,2.2,11.4,27.5,22.97041258808138,555,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69541.1
ABK70300.1_and_ABK69542.1,model_4_multimer_v3_pred_0,0.2570183436772997,0.16111400723457336,0.6406356447447215,87.22873582943956,15.89407636090431,2.3,15.0,29.7,27.331273009107285,605,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69542.1
ABK70300.1_and_ABK69543.1,model_3_multimer_v3_pred_0,0.3228857703171355,0.2648768424987793,0.5549214964917214,85.90238616704693,15.939144705532422,2.7,19.1,27.9,24.90878009420462,820,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69543.1
ABK70300.1_and_ABK69544.1,model_5_multimer_v3_pred_0,0.2703050824000455,0.16652564704418182,0.6854227940211779,81.71509605063675,15.412236669101535,2.3,13.9,29.4,26.940609954404522,555,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69544.1
ABK70300.1_and_ABK69545.1,model_1_multimer_v3_pred_0,0.38311277037844504,0.28755754232406616,0.7653336825959605,81.55014251850493,12.478466710758378,2.2,8.2,28.4,23.67636596906675,504,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69545.1
ABK70300.1_and_ABK69546.1,model_1_multimer_v3_pred_0,0.5106952395861785,0.4320693612098694,0.8251986934867701,86.24503045736925,9.704041623309053,1.9,6.0,24.1,20.356100903837785,465,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69546.1
ABK70300.1_and_ABK69547.1,model_2_multimer_v3_pred_0,0.5206118056526297,0.4740978479385376,0.7066676663113204,85.88584986810768,13.913939318901587,2.1,10.4,28.4,24.773282902020014,554,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69547.1
ABK70300.1_and_ABK69548.1,model_3_multimer_v3_pred_0,0.2825898582409808,0.19646479189395905,0.6270901385302292,83.95991203497067,16.220264020550374,2.4,18.8,29.5,26.67331087574458,646,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69548.1
ABK70300.1_and_ABK69549.1,model_1_multimer_v3_pred_0,0.2993341420902609,0.20446324348449707,0.6788177216121547,80.88741814644297,15.857487154652803,2.3,16.9,30.6,26.374586386534705,573,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69549.1
ABK70300.1_and_ABK69550.1,model_4_multimer_v3_pred_0,0.2866827691013817,0.21427440643310547,0.5763161899721643,77.96487697477555,17.666830427689103,3.0,22.0,29.1,26.33462592248879,739,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69550.1
ABK70300.1_and_ABK69551.1,model_3_multimer_v3_pred_0,0.23939621402816097,0.15386831760406494,0.5815077922739644,86.36449074806877,18.693826073287745,3.9,19.5,30.5,29.418954270028788,1043,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69551.1
ABK70300.1_and_ABK69552.1,model_4_multimer_v3_pred_0,0.25787976308622174,0.1701454520225525,0.6088169626374151,88.27073752818751,17.98373611633589,2.6,25.8,30.2,29.12762010788404,1026,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69552.1
ABK70300.1_and_ABK69553.1,model_1_multimer_v3_pred_0,0.32871461171913696,0.2462429702281952,0.6586011627817427,87.13980744496885,14.384998862708203,2.1,15.6,27.3,24.080047019311483,622,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69553.1
ABK70300.1_and_ABK69554.1,model_2_multimer_v3_pred_0,0.2737096473623294,0.1990104615688324,0.5725063756351562,84.62469383347614,17.083525205949194,2.6,22.1,29.1,27.007574117490243,888,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69554.1
ABK70300.1_and_ABK69555.1,model_3_multimer_v3_pred_0,0.43335820109050205,0.3302205801010132,0.8459087148507798,86.04434005189722,8.87226249344908,1.8,5.0,25.0,22.62731198272784,439,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69555.1
ABK70300.1_and_ABK69556.1,model_4_multimer_v3_pred_0,0.24352161277355466,0.17116029560565948,0.5329668367416518,83.19380378880943,17.677435294117647,2.9,23.8,29.1,27.33012327555979,850,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69556.1
ABK70300.1_and_ABK69557.1,model_4_multimer_v3_pred_0,0.31459068555163805,0.21143189072608948,0.7272258797549933,87.68173207468426,13.304631868772216,2.1,8.3,28.3,25.655770642019778,524,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69557.1
ABK70300.1_and_ABK69559.1,model_4_multimer_v3_pred_0,0.5935723534438186,0.52853924036026,0.8537048355803758,86.78925314516628,8.385662042541947,1.8,5.1,23.1,20.651753281187833,435,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69559.1
ABK70300.1_and_ABK69560.1,model_1_multimer_v3_pred_0,0.27678602615681935,0.21082836389541626,0.5406166454001095,86.72531272590062,17.53558396430503,2.6,22.5,28.5,26.55756755580352,860,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69560.1
ABK70300.1_and_ABK69561.1,model_1_multimer_v3_pred_0,0.541405066653186,0.46397697925567627,0.8511174460455475,85.59499164612687,8.798499005762519,1.7,4.9,25.9,21.65963878021341,444,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69561.1
ABK70300.1_and_ABK69562.1,model_4_multimer_v3_pred_0,0.29343011367243466,0.20136022567749023,0.6617096507510509,87.19738720254017,15.192138586099725,2.3,12.5,29.5,26.474575649025972,596,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69562.1
ABK70300.1_and_ABK69563.1,model_3_multimer_v3_pred_0,0.2543132767044726,0.17302709817886353,0.5794579610045866,87.37122578899086,17.11421453326586,2.7,23.2,29.4,27.82429099721981,899,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69563.1
ABK70300.1_and_ABK69565.1,model_4_multimer_v3_pred_0,0.2569877205100582,0.17047804594039917,0.6030263740852106,88.12079332525435,16.408333704611273,2.2,18.9,29.9,27.66259399710203,670,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69565.1
ABK70300.1_and_ABK69566.1,model_3_multimer_v3_pred_0,0.3427018685079454,0.23725664615631104,0.7644827728156438,79.85090178553868,12.299040399833403,2.2,7.7,27.9,24.40152352319779,490,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69566.1
ABK70300.1_and_ABK69567.1,model_4_multimer_v3_pred_0,0.25716756580436445,0.17602697014808655,0.5817299484294761,83.69037425828071,18.405797750920776,2.6,24.7,29.9,27.66899975623561,707,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69567.1
ABK70300.1_and_ABK69568.1,model_4_multimer_v3_pred_0,0.26388832047369454,0.1813882440328598,0.5938886411381947,76.836741413469,18.800251238507233,2.8,24.4,30.4,27.511719011467257,683,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69568.1
ABK70300.1_and_ABK69569.1,model_3_multimer_v3_pred_0,0.22573810456634308,0.1437312364578247,0.5537655770004166,86.49634173884954,17.86533035062089,2.3,25.2,30.5,28.76368720212233,740,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69569.1
ABK70300.1_and_ABK69570.1,model_1_multimer_v3_pred_0,0.25432228610113394,0.15989893674850464,0.6320156686104897,78.94047680771459,16.917221137624804,2.4,22.0,29.2,27.169452924584206,614,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69570.1
ABK70300.1_and_ABK69571.1,model_1_multimer_v3_pred_0,0.24460297648644982,0.15419039130210876,0.6062533246743946,91.21167959924153,16.53187139234392,2.0,21.7,29.7,28.535316285395886,910,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69571.1
ABK70300.1_and_ABK69572.1,model_2_multimer_v3_pred_0,0.3305720319291272,0.24316471815109253,0.6802012423377822,84.64631170629985,15.252581575642598,2.4,15.2,29.7,24.91482616879472,579,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69572.1
ABK70300.1_and_ABK69573.1,model_4_multimer_v3_pred_0,0.23377951377864814,0.15477699041366577,0.5497895997879969,86.47795271733362,17.292981869038474,2.1,23.1,29.9,27.928504153825532,719,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69573.1
ABK70300.1_and_ABK69574.1,model_4_multimer_v3_pred_0,0.25618159907082355,0.18221265077590942,0.5520574071516413,82.177195740665,17.64341722327631,3.4,23.3,29.5,27.777364512191106,882,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69574.1
ABK70300.1_and_ABK69575.1,model_4_multimer_v3_pred_0,0.29470555874749166,0.19350680708885193,0.6995005355797281,90.55261968457611,15.362930959736058,2.5,8.1,29.8,28.778622517719604,1257,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69575.1
ABK70300.1_and_ABK69576.1,model_1_multimer_v3_pred_0,0.2388677241360206,0.15719309449195862,0.5655662427122685,89.41206731619353,17.089467665264525,2.4,24.5,29.7,28.561783243320594,855,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69576.1
ABK70300.1_and_ABK69577.1,model_1_multimer_v3_pred_0,0.24431717756737995,0.1684073805809021,0.5479563208098077,87.91545525800622,16.75431296973705,2.4,23.3,29.3,27.73824091646256,762,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69577.1
ABK70300.1_and_ABK69578.1,model_5_multimer_v3_pred_0,0.27274649741379225,0.17479364573955536,0.6645578594072562,77.69712354290698,16.289837565364575,2.7,16.7,29.7,27.355690205611506,569,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69578.1
ABK70300.1_and_ABK69579.1,model_5_multimer_v3_pred_0,0.33722772533974904,0.2395685911178589,0.7278642473261484,80.48766496679796,13.671417618293855,2.2,9.6,29.0,24.839409459837917,532,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69579.1
ABK70300.1_and_ABK69580.1,model_1_multimer_v3_pred_0,0.26544197785253065,0.1574687957763672,0.697334676354862,70.61254499471418,16.121145060692083,2.4,14.4,30.9,27.84402367067926,543,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69580.1
ABK70300.1_and_ABK69581.1,model_1_multimer_v3_pred_0,0.49304990454573555,0.46893906593322754,0.5894932887980899,60.91939458897754,21.43953618007943,3.0,29.8,31.4,29.542159726312814,679,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69581.1
ABK70300.1_and_ABK69582.1,model_2_multimer_v3_pred_0,0.2795612302241761,0.17072460055351257,0.7149077638079913,74.4278227931111,15.738262799232421,2.1,10.8,31.2,28.82150312953367,529,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69582.1
ABK70300.1_and_ABK69583.1,model_4_multimer_v3_pred_0,0.24957358084242004,0.16685938835144043,0.5804303657074996,87.51116272487619,16.921937012011398,2.3,21.1,30.0,28.094978116605898,698,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69583.1
ABK70300.1_and_ABK69584.1,model_2_multimer_v3_pred_0,0.23802068713568691,0.16154256463050842,0.5439331324529173,90.35324932955847,16.825399829419574,2.3,22.4,29.9,28.338742439957283,771,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69584.1
ABK70300.1_and_ABK69585.1,model_5_multimer_v3_pred_0,0.31727343642793393,0.20055469870567322,0.7841483426134932,79.95426794357041,11.746011852582365,2.0,6.4,29.3,26.747949409302265,468,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69585.1
ABK70300.1_and_ABK69586.1,model_3_multimer_v3_pred_0,0.3004698527348577,0.22200073301792145,0.6143463018002805,84.99089578527078,19.47727477630848,3.4,25.2,30.2,28.358769160799486,1333,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69586.1
ABK70300.1_and_ABK69587.1,model_1_multimer_v3_pred_0,0.2620082919032785,0.18365798890590668,0.575409518793927,90.84500253017178,15.584893455390919,2.1,20.6,28.1,26.108416585933227,722,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69587.1
ABK70300.1_and_ABK69588.1,model_2_multimer_v3_pred_0,0.40261442352506627,0.34405964612960815,0.6368335033045761,83.96738725172807,16.339509218054673,2.7,19.9,26.2,22.673527082046302,715,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69588.1
ABK70300.1_and_ABK69589.1,model_1_multimer_v3_pred_0,0.24937556140179776,0.1544843316078186,0.6289404731271337,82.23780687953571,16.895746527777778,2.4,20.7,29.4,27.65643316059834,624,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69589.1
ABK70300.1_and_ABK69590.1,model_4_multimer_v3_pred_0,0.23913170599769268,0.1563795953989029,0.5701401185905294,88.99567418534731,17.875174800191896,2.5,21.9,30.3,29.161142145426684,939,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69590.1
ABK70300.1_and_ABK69591.1,model_3_multimer_v3_pred_0,0.271083269351986,0.16770899295806885,0.6845803749276544,90.364638441251,14.808428329279023,2.1,9.7,29.8,27.373096177304845,556,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69591.1
ABK70300.1_and_ABK69592.1,model_1_multimer_v3_pred_0,0.30946226259239246,0.20504680275917053,0.7271240572217965,86.24560689660005,13.503816660733357,2.0,8.6,27.7,25.50943732126299,530,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69592.1
ABK70300.1_and_ABK69593.1,model_1_multimer_v3_pred_0,0.27291581648687263,0.19139838218688965,0.5989855089833209,72.82880657791978,19.73062129355364,3.0,25.5,30.4,27.145558354324315,697,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69593.1
ABK70300.1_and_ABK69594.1,model_5_multimer_v3_pred_0,0.23513730377105282,0.1587565392255783,0.5406603470517897,86.89405641006617,17.310687825848348,2.7,23.2,29.9,28.343827304221822,754,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69594.1
ABK70300.1_and_ABK69595.1,model_4_multimer_v3_pred_0,0.2832512946481688,0.20168103277683258,0.6095323421335136,82.6888876092754,16.61456595589631,2.4,20.3,29.4,26.756833393306447,677,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69595.1
ABK70300.1_and_ABK69596.1,model_3_multimer_v3_pred_0,0.24819739732256632,0.17300358414649963,0.5489726649279942,77.55504743801525,20.29471181626416,3.2,26.6,30.2,28.11316731441563,758,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69596.1
ABK70300.1_and_ABK69597.1,model_3_multimer_v3_pred_0,0.2671977460876297,0.15405431389808655,0.7197714748458024,85.54147108708328,13.797229178624569,2.1,8.2,28.5,26.96586102115075,523,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69597.1
ABK70300.1_and_ABK69598.1,model_5_multimer_v3_pred_0,0.2528500532048107,0.17407044768333435,0.5679684752907159,85.77166412015966,17.072599760105142,2.5,22.7,29.3,27.492169414783252,723,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69598.1
ABK70300.1_and_ABK69599.1,model_2_multimer_v3_pred_0,0.2874625480806575,0.21874770522117615,0.5623219195185829,84.42407663898676,17.102236081632654,3.2,22.4,29.0,26.948909973337166,875,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69599.1
ABK70300.1_and_ABK69600.1,model_1_multimer_v3_pred_0,0.23546242167868017,0.15208806097507477,0.5689598719436824,89.54196524681913,17.14724460548375,2.4,22.9,29.9,28.871443748908362,902,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69600.1
ABK70300.1_and_ABK69601.1,model_2_multimer_v3_pred_0,0.23840906491847846,0.16186760365962982,0.5445748950527118,90.13374742714899,16.924732122312673,2.3,23.0,29.6,28.07777964362299,802,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69601.1
ABK70300.1_and_ABK69602.1,model_5_multimer_v3_pred_0,0.2674373375392413,0.1792064905166626,0.6203607405307174,89.09435771097333,15.53074722683204,2.2,16.2,28.4,26.485338508199042,642,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69602.1
ABK70300.1_and_ABK69603.1,model_3_multimer_v3_pred_0,0.2798165914578479,0.1910174936056137,0.635012953064462,86.8856221182731,15.705630547337277,2.3,17.3,28.9,26.456108589754106,624,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69603.1
ABK70300.1_and_ABK69604.1,model_1_multimer_v3_pred_0,0.2987587030042647,0.23165109753608704,0.567189095074653,88.79078279135524,15.780348573978662,2.5,20.3,28.0,25.8838050845252,785,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69604.1
ABK70300.1_and_ABK69605.1,model_4_multimer_v3_pred_0,0.23657259389882374,0.1592830866575241,0.5457305930616998,88.75593525777838,16.84729230785254,2.2,21.9,29.8,28.118196904963604,759,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69605.1
ABK70300.1_and_ABK69606.1,model_5_multimer_v3_pred_0,0.301397889036193,0.19129830598831177,0.7417961914253954,84.51239412620434,13.34162057426056,2.0,7.9,29.2,26.250759041021396,509,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69606.1
ABK70300.1_and_ABK69607.1,model_4_multimer_v3_pred_0,0.28020094371479976,0.19279658794403076,0.6298183667978755,87.38156028671867,15.862613624079952,2.1,16.6,29.8,26.983434890307848,638,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69607.1
ABK70300.1_and_ABK69608.1,model_3_multimer_v3_pred_0,0.32471135157560715,0.20781412720680237,0.7923002490508263,82.77558485368277,10.80157608270029,2.1,6.6,26.7,25.46373024959903,452,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69608.1
ABK70300.1_and_ABK69609.1,model_3_multimer_v3_pred_0,0.30776755764074454,0.21573995053768158,0.6758779413495127,69.55878906036686,17.578396221703354,2.6,18.0,31.4,28.531997376774548,566,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69609.1
ABK70300.1_and_ABK69610.1,model_4_multimer_v3_pred_0,0.27585896600462656,0.1697099655866623,0.7004549229730002,84.91803929638941,14.739171281334613,2.3,9.8,29.6,27.35154510276291,535,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69610.1
ABK70300.1_and_ABK69611.1,model_2_multimer_v3_pred_0,0.28216820600135617,0.20685738325119019,0.5834115119031813,85.24486625204833,17.519947633491096,2.3,22.3,30.1,27.897015607250115,703,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69611.1
ABK70300.1_and_ABK69612.1,model_4_multimer_v3_pred_0,0.25361261589518014,0.16393974423408508,0.6123041025395604,87.726726675325,16.232954343536363,2.1,18.6,29.7,27.47921473306557,654,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69612.1
ABK70300.1_and_ABK69613.1,model_3_multimer_v3_pred_0,0.24412341460117676,0.15865102410316467,0.586012976593225,89.90985063672782,16.060961351714617,2.1,21.8,29.0,27.141976096950803,683,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69613.1
ABK70300.1_and_ABK69614.1,model_5_multimer_v3_pred_0,0.35840860825393506,0.3069726526737213,0.5641524156736288,89.51280849972078,16.068573600370147,2.1,21.5,28.4,26.317646646032642,738,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69614.1
ABK70300.1_and_ABK69615.1,model_1_multimer_v3_pred_0,0.30072524471355255,0.21748477220535278,0.6336871198451904,89.9223540680379,16.24642320714066,2.4,13.4,29.3,27.81017557658167,1140,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69615.1
ABK70300.1_and_ABK69616.1,model_5_multimer_v3_pred_0,0.25410858816491055,0.1815430223941803,0.5443708363466703,89.948878896736,16.195854922279793,2.3,22.2,28.9,27.108620319060165,772,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69616.1
ABK70300.1_and_ABK69617.1,model_1_multimer_v3_pred_0,0.37778179988128996,0.2690431475639343,0.8127364091507124,81.19520429791743,10.532773064789167,1.8,5.5,27.3,25.905370789395015,456,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69617.1
ABK70300.1_and_ABK69619.1,model_1_multimer_v3_pred_0,0.2520753711951603,0.1673547625541687,0.5909577610556431,79.93592484315438,18.842908574510307,2.6,25.3,29.9,27.403856201919282,693,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69619.1
ABK70300.1_and_ABK69620.1,model_4_multimer_v3_pred_0,0.2692932951385939,0.20364144444465637,0.5319006830131827,77.74909813861125,18.938454457247335,2.5,24.3,31.2,27.140559000185046,839,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69620.1
ABK70300.1_and_ABK69621.1,model_1_multimer_v3_pred_0,0.2791113385099937,0.19518601894378662,0.6148125869724996,88.76555035896136,16.241710021452338,2.1,22.6,28.9,27.384823291248775,886,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69621.1
ABK70300.1_and_ABK69622.1,model_3_multimer_v3_pred_0,0.3887437172676592,0.3281405568122864,0.6311563590891505,83.44899559417875,16.794549863278746,2.8,20.4,29.6,24.689075120594087,939,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69622.1
ABK70300.1_and_ABK69623.1,model_1_multimer_v3_pred_0,0.22872044774329342,0.17226353287696838,0.4545481072085935,83.25768332372392,21.791460868784075,3.6,27.4,30.6,28.718319714936502,1012,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69623.1
ABK70300.1_and_ABK69624.1,model_4_multimer_v3_pred_0,0.27273082801792664,0.1892964094877243,0.6064684723364135,89.01738051337459,15.745412357198237,2.0,19.2,28.4,26.473209456956287,669,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69624.1
ABK70300.1_and_ABK69625.1,model_4_multimer_v3_pred_0,0.2650907266509347,0.18991252779960632,0.5658035369574093,82.9197844395783,17.494778229221147,2.8,21.7,29.8,27.458802626844495,733,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69625.1
ABK70300.1_and_ABK69626.1,model_5_multimer_v3_pred_0,0.2626529122892436,0.1637255847454071,0.658362177761106,83.79492068318226,16.166705276972163,2.5,14.7,30.4,27.895589201621068,581,/groups/sea/home/rande/apd/dnaN/results/ABK70300.1_and_ABK69626.1
