pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
ABK73051.1_and_ABK69574.1,model_4_multimer_v3_pred_0,0.2577574302353185,0.17704790830612183,0.5805955328532663,79.64182028402352,18.94591822446265,3.4,25.0,30.8,28.353697814913993,828,nusA/results/ABK73051.1_and_ABK69574.1
ABK73051.1_and_ABK69575.1,model_4_multimer_v3_pred_0,0.2967580843091726,0.18960896134376526,0.7253545463684796,85.73570698012782,15.462774208839221,2.5,7.6,30.5,29.05273933825761,1203,nusA/results/ABK73051.1_and_ABK69575.1
ABK73051.1_and_ABK69576.1,model_1_multimer_v3_pred_0,0.2340309335924874,0.14507612586021423,0.5898501421698381,85.63605753725659,18.68398475064721,2.5,26.8,30.4,29.155240174673057,801,nusA/results/ABK73051.1_and_ABK69576.1
ABK73051.1_and_ABK69577.1,model_2_multimer_v3_pred_0,0.22217962858738427,0.14446820318698883,0.5330253376395466,83.33340930802643,19.096366784768104,2.5,26.4,29.9,28.144335237030543,708,nusA/results/ABK73051.1_and_ABK69577.1
ABK73051.1_and_ABK69578.1,model_4_multimer_v3_pred_0,0.2381639449222699,0.16972443461418152,0.5119220010557846,76.68804048223768,19.97373173720426,2.7,24.5,30.4,27.620884466742105,515,nusA/results/ABK73051.1_and_ABK69578.1
ABK73051.1_and_ABK69579.1,model_4_multimer_v3_pred_0,0.6181915953553505,0.6104223728179932,0.6492684557024576,78.5057263077092,15.576853083804556,2.2,14.3,29.1,18.149367238959254,478,nusA/results/ABK73051.1_and_ABK69579.1
ABK73051.1_and_ABK69580.1,model_1_multimer_v3_pred_0,0.2168287684345544,0.1431014984846115,0.5117378258825841,65.24851431298259,20.813398655910607,2.6,25.5,30.8,28.379203442629645,489,nusA/results/ABK73051.1_and_ABK69580.1
ABK73051.1_and_ABK69581.1,model_3_multimer_v3_pred_0,0.23301284648676995,0.17756414413452148,0.4548076111922802,55.845348330343725,24.410609408000003,3.9,29.9,31.5,29.525681305951792,625,nusA/results/ABK73051.1_and_ABK69581.1
ABK73051.1_and_ABK69582.1,model_3_multimer_v3_pred_0,0.34626457280430833,0.2973029613494873,0.5421110335247536,69.44291556964033,20.72192709141274,2.5,25.8,31.4,29.360970492096506,475,nusA/results/ABK73051.1_and_ABK69582.1
ABK73051.1_and_ABK69583.1,model_2_multimer_v3_pred_0,0.20068937330706788,0.12967124581336975,0.4847618832818603,83.96194885086939,19.920888227691833,2.3,27.6,30.2,28.88364780178804,644,nusA/results/ABK73051.1_and_ABK69583.1
ABK73051.1_and_ABK69584.1,model_1_multimer_v3_pred_0,0.21786869923775115,0.1347281038761139,0.5504310806843002,85.86212479489546,19.025174629295705,2.3,27.7,30.4,29.186165245318012,717,nusA/results/ABK73051.1_and_ABK69584.1
ABK73051.1_and_ABK69585.1,model_5_multimer_v3_pred_0,0.2299223142036511,0.13598546385765076,0.6056697155876525,75.84255623456424,16.652145907722467,2.1,18.4,30.7,28.188469593068934,414,nusA/results/ABK73051.1_and_ABK69585.1
ABK73051.1_and_ABK69586.1,model_4_multimer_v3_pred_0,0.2997840967164884,0.2183762788772583,0.6254153829745701,79.77038615109765,20.122986647235276,3.4,25.9,30.9,28.943870231240773,1279,nusA/results/ABK73051.1_and_ABK69586.1
ABK73051.1_and_ABK69587.1,model_4_multimer_v3_pred_0,0.22156567519697534,0.14275984466075897,0.5367889824406795,84.63079458537337,19.07569449424504,2.2,26.1,30.7,28.417065709800777,668,nusA/results/ABK73051.1_and_ABK69587.1
ABK73051.1_and_ABK69588.1,model_1_multimer_v3_pred_0,0.18814866373429112,0.13350006937980652,0.4067430337016489,78.61158071453127,21.877593889970953,2.8,27.2,30.8,29.02422346296945,661,nusA/results/ABK73051.1_and_ABK69588.1
ABK73051.1_and_ABK69589.1,model_5_multimer_v3_pred_0,0.4866303805670926,0.4631940722465515,0.5803756436515796,82.14280395575553,17.185567559249,2.6,18.7,29.4,21.885032301152275,570,nusA/results/ABK73051.1_and_ABK69589.1
ABK73051.1_and_ABK69590.1,model_2_multimer_v3_pred_0,0.2653107404213778,0.17982833087444305,0.6072403786091168,85.19575497702142,18.388048645025375,2.6,23.1,30.5,28.298919615289815,885,nusA/results/ABK73051.1_and_ABK69590.1
ABK73051.1_and_ABK69591.1,model_2_multimer_v3_pred_0,0.19657168270287773,0.12094427645206451,0.49908130025554986,85.11623193677505,19.366196965127536,2.2,25.9,30.1,28.51158662926061,502,nusA/results/ABK73051.1_and_ABK69591.1
ABK73051.1_and_ABK69592.1,model_4_multimer_v3_pred_0,0.23579565773313296,0.16610859334468842,0.5145439301880723,77.05225880510322,19.318416778476095,2.3,24.2,30.5,26.234536048575738,476,nusA/results/ABK73051.1_and_ABK69592.1
ABK73051.1_and_ABK69593.1,model_5_multimer_v3_pred_0,0.18333700083615717,0.12462431937456131,0.41818770433079877,68.8012780108856,24.12623540025493,4.5,29.3,31.3,30.030449465503313,643,nusA/results/ABK73051.1_and_ABK69593.1
ABK73051.1_and_ABK69594.1,model_4_multimer_v3_pred_0,0.2113932348203032,0.13368400931358337,0.522230144297763,82.1468592064319,19.455029999999997,2.6,27.4,30.4,28.949115972920506,700,nusA/results/ABK73051.1_and_ABK69594.1
ABK73051.1_and_ABK69595.1,model_1_multimer_v3_pred_0,0.19076901435864674,0.1251758337020874,0.4531417295343035,77.98702175002802,20.50065880158401,2.5,27.1,30.1,28.322445335276566,623,nusA/results/ABK73051.1_and_ABK69595.1
ABK73051.1_and_ABK69596.1,model_5_multimer_v3_pred_0,0.17762886023450747,0.1247362494468689,0.3891992959344811,74.30093232783108,23.313178145983986,3.8,28.5,31.1,29.59198331489288,704,nusA/results/ABK73051.1_and_ABK69596.1
ABK73051.1_and_ABK69597.1,model_1_multimer_v3_pred_0,0.2193611068897149,0.14517129957675934,0.516120321240376,81.86452343434279,18.802304044807943,1.9,24.8,30.0,26.504879911148546,469,nusA/results/ABK73051.1_and_ABK69597.1
ABK73051.1_and_ABK69598.1,model_4_multimer_v3_pred_0,0.2122969000621709,0.1386108100414276,0.5070412377934023,79.11217390613861,19.92821425459323,2.7,26.7,30.5,28.451653132769376,669,nusA/results/ABK73051.1_and_ABK69598.1
ABK73051.1_and_ABK69599.1,model_4_multimer_v3_pred_0,0.2510245121143716,0.16801153123378754,0.5830763909332244,79.8499914851477,19.095027898896358,3.2,25.4,30.8,28.529117618354846,821,nusA/results/ABK73051.1_and_ABK69599.1
ABK73051.1_and_ABK69600.1,model_4_multimer_v3_pred_0,0.2630554263015475,0.1742764711380005,0.6181712320545742,83.23603347731998,17.889386375267,2.3,25.3,30.4,28.311623993302998,848,nusA/results/ABK73051.1_and_ABK69600.1
ABK73051.1_and_ABK69601.1,model_5_multimer_v3_pred_0,0.23151995640478054,0.14624112844467163,0.572635253344055,84.5051808010549,18.836646208070004,2.3,26.0,31.0,28.78547205125689,748,nusA/results/ABK73051.1_and_ABK69601.1
ABK73051.1_and_ABK69602.1,model_2_multimer_v3_pred_0,0.20222327406251378,0.13739444315433502,0.4615385976952287,84.86965637768432,19.374171930677033,2.3,26.1,30.3,28.17663771047753,588,nusA/results/ABK73051.1_and_ABK69602.1
ABK73051.1_and_ABK69603.1,model_2_multimer_v3_pred_0,0.2114049035352011,0.1514759510755539,0.45112069102204816,81.2900365108154,19.301460141582027,2.4,24.9,30.0,27.071678375566364,570,nusA/results/ABK73051.1_and_ABK69603.1
ABK73051.1_and_ABK69604.1,model_2_multimer_v3_pred_0,0.2148451115032381,0.13454079627990723,0.5360623723965616,85.3174651654001,19.134513933464454,2.6,27.2,30.7,29.22780198971919,731,nusA/results/ABK73051.1_and_ABK69604.1
ABK73051.1_and_ABK69605.1,model_2_multimer_v3_pred_0,0.23653680169787178,0.1594165712594986,0.5450177234513645,86.52361377158986,18.7789201750415,2.1,26.5,30.2,28.40008577227224,705,nusA/results/ABK73051.1_and_ABK69605.1
ABK73051.1_and_ABK69606.1,model_4_multimer_v3_pred_0,0.22932347289694655,0.15478885173797607,0.5274619351810866,77.61976724172037,19.58851056635672,2.3,25.0,30.4,27.184364587672476,455,nusA/results/ABK73051.1_and_ABK69606.1
ABK73051.1_and_ABK69607.1,model_2_multimer_v3_pred_0,0.2041409265683094,0.14033842086791992,0.4593509568204478,85.5139949357623,19.20539911334209,2.1,25.9,29.8,28.00817536261713,584,nusA/results/ABK73051.1_and_ABK69607.1
ABK73051.1_and_ABK69608.1,model_1_multimer_v3_pred_0,0.256072697212511,0.16668736934661865,0.6136140086760806,77.36471421778019,15.92554228428575,1.8,19.0,28.8,26.33770739464608,398,nusA/results/ABK73051.1_and_ABK69608.1
ABK73051.1_and_ABK69609.1,model_1_multimer_v3_pred_0,0.22605547952024432,0.14688315987586975,0.5427447655483232,65.72813720069396,20.562778091430665,2.5,24.7,31.3,28.82330463884602,512,nusA/results/ABK73051.1_and_ABK69609.1
ABK73051.1_and_ABK69610.1,model_2_multimer_v3_pred_0,0.24687205350721875,0.1756240427494049,0.5318640965384741,80.7251378148825,19.286786450611814,2.6,24.5,30.4,27.566463852622064,481,nusA/results/ABK73051.1_and_ABK69610.1
ABK73051.1_and_ABK69611.1,model_3_multimer_v3_pred_0,0.22128557089609652,0.15798155963420868,0.47450157124016423,81.34829104659686,19.82897737659692,2.4,25.4,31.0,28.039017988145773,649,nusA/results/ABK73051.1_and_ABK69611.1
ABK73051.1_and_ABK69612.1,model_4_multimer_v3_pred_0,0.192132157205477,0.12449556589126587,0.46267850756116036,81.54641375454992,19.960001666666667,2.1,27.2,30.1,28.355369763247268,600,nusA/results/ABK73051.1_and_ABK69612.1
ABK73051.1_and_ABK69613.1,model_4_multimer_v3_pred_0,0.2422029370411971,0.1719323694705963,0.5232851924224391,81.32480566321004,18.71918860785409,2.0,24.8,29.9,26.83779791636988,629,nusA/results/ABK73051.1_and_ABK69613.1
ABK73051.1_and_ABK69614.1,model_4_multimer_v3_pred_0,0.23010805010514282,0.15281569957733154,0.5392774447658073,81.81862431929578,19.35745785027872,2.2,26.4,30.3,28.159955712491556,684,nusA/results/ABK73051.1_and_ABK69614.1
ABK73051.1_and_ABK69615.1,model_1_multimer_v3_pred_0,0.2894971052477503,0.19823192059993744,0.6545578587401627,86.12386411720624,16.93748003215205,2.4,14.1,30.4,28.810385561646626,1086,nusA/results/ABK73051.1_and_ABK69615.1
ABK73051.1_and_ABK69616.1,model_5_multimer_v3_pred_0,0.2952988998411997,0.22536151111125946,0.5750484547609607,87.26398495647219,17.595842482600226,2.3,23.4,30.6,27.005813799805114,718,nusA/results/ABK73051.1_and_ABK69616.1
ABK73051.1_and_ABK69617.1,model_5_multimer_v3_pred_0,0.3130256416088365,0.23484331369400024,0.6257549085646981,75.59043274157537,15.612865399371303,2.1,17.9,28.6,25.428057518407066,402,nusA/results/ABK73051.1_and_ABK69617.1
ABK73051.1_and_ABK69618.1,model_2_multimer_v3_pred_0,0.24148656659459616,0.16706246137619019,0.5391829576658976,82.39063404660475,18.752425389273355,2.3,24.7,29.4,26.999939009091804,680,nusA/results/ABK73051.1_and_ABK69618.1
ABK73051.1_and_ABK69619.1,model_2_multimer_v3_pred_0,0.19745644239838195,0.1433241367340088,0.4139856650558746,75.60698366447832,22.67104018651992,3.2,27.9,31.1,28.91725829328064,639,nusA/results/ABK73051.1_and_ABK69619.1
ABK73051.1_and_ABK69620.1,model_1_multimer_v3_pred_0,0.3648891119776621,0.3271041512489319,0.5160289846949053,78.39521529386592,21.008768550448295,2.3,27.1,31.1,28.53668324472804,785,nusA/results/ABK73051.1_and_ABK69620.1
ABK73051.1_and_ABK69621.1,model_4_multimer_v3_pred_0,0.23788854816663735,0.14342831075191498,0.6157294829243656,84.33999712231801,18.412757286658653,2.1,27.0,30.7,29.145083379539837,832,nusA/results/ABK73051.1_and_ABK69621.1
ABK73051.1_and_ABK69622.1,model_2_multimer_v3_pred_0,0.26973579594088326,0.18976622819900513,0.5896140520072347,78.63626114797624,19.64629857320693,2.8,26.1,30.8,28.419428904927422,885,nusA/results/ABK73051.1_and_ABK69622.1
ABK73051.1_and_ABK69623.1,model_1_multimer_v3_pred_0,0.21436882326809387,0.1674124300479889,0.4021943514450301,79.17353246855046,22.50972831795538,3.9,27.5,30.7,29.25840124203008,958,nusA/results/ABK73051.1_and_ABK69623.1
ABK73051.1_and_ABK69624.1,model_2_multimer_v3_pred_0,0.23500960096307566,0.1691165268421173,0.4985818527434255,86.1229734853609,18.55387904025382,1.9,24.5,30.2,27.209466643800855,615,nusA/results/ABK73051.1_and_ABK69624.1
ABK73051.1_and_ABK69625.1,model_4_multimer_v3_pred_0,0.23123739742198834,0.15993385016918182,0.5164516013343756,78.0050753511589,19.87908081927638,2.7,26.1,30.2,27.847790851034215,679,nusA/results/ABK73051.1_and_ABK69625.1
ABK73051.1_and_ABK69626.1,model_5_multimer_v3_pred_0,0.23319329530385147,0.1651424765586853,0.5053965851856773,79.29754180906421,19.88076218183913,2.8,24.4,30.8,28.29718991633867,527,nusA/results/ABK73051.1_and_ABK69626.1
ABK73051.1_and_ABK69627.1,model_2_multimer_v3_pred_0,0.21309027417946252,0.14155948162078857,0.4992134295129971,83.50255193284814,19.227817390452607,2.0,26.2,29.6,27.759400307741572,631,nusA/results/ABK73051.1_and_ABK69627.1
ABK73051.1_and_ABK69628.1,model_1_multimer_v3_pred_0,0.34241319590377894,0.30341988801956177,0.49838644234180884,76.76453127613733,19.990306523172457,2.8,22.7,30.5,25.27876455065833,617,nusA/results/ABK73051.1_and_ABK69628.1
ABK73051.1_and_ABK69629.1,model_3_multimer_v3_pred_0,0.22562195555425338,0.14144691824913025,0.5623221122253265,87.26077095685388,18.553095881141456,1.8,26.0,30.8,28.706822945392936,713,nusA/results/ABK73051.1_and_ABK69629.1
ABK73051.1_and_ABK69630.1,model_1_multimer_v3_pred_0,0.2529057468030753,0.16726504266262054,0.595468533562572,81.86990126124452,18.96651302852357,3.0,25.3,30.4,28.386870578797023,859,nusA/results/ABK73051.1_and_ABK69630.1
ABK73051.1_and_ABK69631.1,model_4_multimer_v3_pred_0,0.2173339225574244,0.14882948994636536,0.4913516455510799,74.36106881240201,20.626122763920385,2.3,26.2,30.8,27.614139941691846,504,nusA/results/ABK73051.1_and_ABK69631.1
ABK73051.1_and_ABK69632.1,model_4_multimer_v3_pred_0,0.2656438710053097,0.18655498325824738,0.5819993772900752,80.0294901502652,19.303165669490784,2.6,24.3,30.3,27.883740814619998,856,nusA/results/ABK73051.1_and_ABK69632.1
ABK73051.1_and_ABK69633.1,model_2_multimer_v3_pred_0,0.21343004819234107,0.13911812007427216,0.5106777383128749,81.47688336887389,20.56733198176628,2.5,27.6,30.3,29.170680018039597,802,nusA/results/ABK73051.1_and_ABK69633.1
ABK73051.1_and_ABK69634.1,model_2_multimer_v3_pred_0,0.21213469329608342,0.14847642183303833,0.466767756796522,85.95396135327246,19.22407313385062,2.0,26.3,29.9,28.317262514492388,602,nusA/results/ABK73051.1_and_ABK69634.1
ABK73051.1_and_ABK69635.1,model_4_multimer_v3_pred_0,0.21252743997534063,0.12487716972827911,0.5631285209635867,84.66959387892571,19.29090000265703,2.6,27.8,30.9,29.575644193671334,776,nusA/results/ABK73051.1_and_ABK69635.1
ABK73051.1_and_ABK69636.1,model_4_multimer_v3_pred_0,0.2081069526877786,0.15393711626529694,0.4247862983777052,71.07622479284628,21.966467551683262,2.8,27.5,30.6,28.024598004036104,603,nusA/results/ABK73051.1_and_ABK69636.1
