pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
ABK69814.1_and_ABK69537.1,model_1_multimer_v3_pred_0,0.2954934461229166,0.22649672627449036,0.5714802808131381,79.824861823481,17.68770227327855,2.6,23.0,29.5,25.930208420611507,757,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69537.1
ABK69814.1_and_ABK69538.1,model_2_multimer_v3_pred_0,0.2820632010812493,0.22453898191452026,0.5121600628470044,66.3632895760812,23.63682187255251,3.1,29.5,31.3,29.386746753256354,1325,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69538.1
ABK69814.1_and_ABK69539.1,model_4_multimer_v3_pred_0,0.2862009257068922,0.2097337692975998,0.5920695513440618,77.48605137140974,18.086253310950354,3.4,23.5,30.5,27.134828083793437,907,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69539.1
ABK69814.1_and_ABK69540.1,model_4_multimer_v3_pred_0,0.25627274884056145,0.19044393301010132,0.5195879972612407,74.99203275219139,18.747997701795022,2.6,23.8,31.2,26.60540980028388,623,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69540.1
ABK69814.1_and_ABK69541.1,model_4_multimer_v3_pred_0,0.29985640225315907,0.22361886501312256,0.6048065065098216,70.72690296844407,17.83266349894353,2.6,20.6,31.4,24.50913447312101,543,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69541.1
ABK69814.1_and_ABK69542.1,model_4_multimer_v3_pred_0,0.24228588814318447,0.1659015715122223,0.547823139765872,77.2208831160626,18.492656029165445,2.5,24.2,31.1,26.540771728273402,593,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69542.1
ABK69814.1_and_ABK69543.1,model_4_multimer_v3_pred_0,0.28784125008485856,0.2194279432296753,0.5614944775055917,77.99574314409209,17.81682800705813,2.7,22.7,30.9,26.162700561851754,808,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69543.1
ABK69814.1_and_ABK69544.1,model_1_multimer_v3_pred_0,0.2926280864714688,0.2151331603527069,0.6026077611441941,73.33019619103501,18.42866653778714,2.6,22.9,30.9,25.641249383527153,543,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69544.1
ABK69814.1_and_ABK69545.1,model_3_multimer_v3_pred_0,0.2487193698128757,0.15427669882774353,0.6264900314016626,70.15879964466536,18.29679506246282,2.6,24.0,31.1,27.972425051584302,492,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69545.1
ABK69814.1_and_ABK69546.1,model_3_multimer_v3_pred_0,0.33691414744622683,0.25149092078208923,0.6786070541027771,70.21452013172735,16.056249482235184,2.3,15.8,31.2,24.416653934301692,453,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69546.1
ABK69814.1_and_ABK69547.1,model_4_multimer_v3_pred_0,0.37531035027768944,0.32125142216682434,0.5915460925234723,73.37677905355942,17.548325526613198,2.4,21.9,30.7,24.859112416247143,542,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69547.1
ABK69814.1_and_ABK69548.1,model_2_multimer_v3_pred_0,0.23112631040814238,0.1567893624305725,0.5284740874172607,75.21863948823881,18.957985948710803,2.5,25.2,30.4,27.13149846137782,634,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69548.1
ABK69814.1_and_ABK69549.1,model_4_multimer_v3_pred_0,0.2542120001873929,0.17111821472644806,0.5865871569323332,70.88184321275358,19.531202239443825,2.4,24.9,31.4,27.46314270957077,561,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69549.1
ABK69814.1_and_ABK69550.1,model_2_multimer_v3_pred_0,0.260116700858413,0.19726711511611938,0.5115150140252649,75.03683064860083,19.343886522783045,3.3,24.7,30.6,26.87719146350628,727,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69550.1
ABK69814.1_and_ABK69551.1,model_4_multimer_v3_pred_0,0.2656800839766412,0.18025530874729156,0.6073791997952012,80.86855847067905,18.879576296778527,3.8,25.5,30.5,28.924601141890058,1031,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69551.1
ABK69814.1_and_ABK69552.1,model_5_multimer_v3_pred_0,0.28982585422513535,0.20544995367527008,0.6273294117211128,82.85802099896004,18.33429453139285,2.6,24.8,30.6,28.54835422129621,1014,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69552.1
ABK69814.1_and_ABK69553.1,model_5_multimer_v3_pred_0,0.252505070737469,0.17933805286884308,0.5451730975084889,76.2630715841656,18.3407406611126,2.3,24.0,30.8,26.43921212121201,610,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69553.1
ABK69814.1_and_ABK69554.1,model_5_multimer_v3_pred_0,0.25811172834162643,0.17830798029899597,0.577326705610987,76.89596191371487,18.990470773128166,2.7,25.4,30.9,28.26607294945379,876,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69554.1
ABK69814.1_and_ABK69555.1,model_4_multimer_v3_pred_0,0.4672351534108155,0.40178626775741577,0.7290306960244144,72.90919796111665,14.60153294319609,2.0,8.3,31.4,22.362588126158943,427,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69555.1
ABK69814.1_and_ABK69556.1,model_2_multimer_v3_pred_0,0.26586696742134075,0.19830024242401123,0.5361338823118199,77.97923109385789,19.741995374826985,3.1,27.4,30.6,29.068076603308707,838,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69556.1
ABK69814.1_and_ABK69557.1,model_3_multimer_v3_pred_0,0.3215770965081069,0.25035354495048523,0.6064712729362712,79.00973531429042,17.83465118408203,2.3,25.1,30.7,27.36028019224804,512,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69557.1
ABK69814.1_and_ABK69559.1,model_3_multimer_v3_pred_0,0.3357966750280216,0.24154949188232422,0.7127853778084887,71.38447644729065,14.813197413499209,2.1,8.2,31.3,24.621401230347722,423,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69559.1
ABK69814.1_and_ABK69560.1,model_4_multimer_v3_pred_0,0.236811742688341,0.16483622789382935,0.5247137720640652,79.62771057745384,19.95880136948202,2.7,26.3,30.8,28.541893355021532,848,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69560.1
ABK69814.1_and_ABK69561.1,model_3_multimer_v3_pred_0,0.40428494199216924,0.32488420605659485,0.7218878857344668,72.80753242110073,14.941480731310014,1.9,9.2,31.3,24.134783089250387,432,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69561.1
ABK69814.1_and_ABK69562.1,model_4_multimer_v3_pred_0,0.23145199334018152,0.14965134859085083,0.5586545797880849,79.44743173295075,18.7429398691124,2.5,25.8,31.3,27.718555765841558,584,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69562.1
ABK69814.1_and_ABK69563.1,model_4_multimer_v3_pred_0,0.25239003002178984,0.16667994856834412,0.5952303260332502,80.59629281646595,18.468494437376155,2.6,26.2,30.9,28.52446861903054,887,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69563.1
ABK69814.1_and_ABK69564.1,model_5_multimer_v3_pred_0,0.2793994322719681,0.19231680035591125,0.6277299301338731,83.23535407250809,17.783727313219515,2.1,23.5,31.1,28.126435452798944,904,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69564.1
ABK69814.1_and_ABK69565.1,model_2_multimer_v3_pred_0,0.23832437864965939,0.17734946310520172,0.4822240259263289,80.29717365184919,20.142939597749464,2.7,29.2,30.8,29.837577660434313,658,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69565.1
ABK69814.1_and_ABK69566.1,model_5_multimer_v3_pred_0,0.29010377521043273,0.2032739222049713,0.6374231574299561,65.27006368079252,17.397355175854763,2.8,20.7,31.0,25.526873341712218,478,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69566.1
ABK69814.1_and_ABK69567.1,model_2_multimer_v3_pred_0,0.234247136195262,0.17055147886276245,0.4890297506240989,78.14103971031756,20.820035815951556,2.9,27.2,30.4,28.13941139505619,695,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69567.1
ABK69814.1_and_ABK69568.1,model_5_multimer_v3_pred_0,0.22890962445953483,0.16273874044418335,0.49359313071861843,70.6862035110911,21.379594261739825,3.2,27.0,31.2,28.222703205886702,671,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69568.1
ABK69814.1_and_ABK69569.1,model_5_multimer_v3_pred_0,0.2636402389698995,0.20035624504089355,0.5167762146859234,77.09908566819894,18.635075021132714,2.5,24.3,30.9,26.613478474879425,728,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69569.1
ABK69814.1_and_ABK69570.1,model_4_multimer_v3_pred_0,0.2663068662740067,0.19764775037765503,0.5409433149582522,68.6181367720016,19.579337700466883,2.8,24.7,31.3,26.516456999221536,602,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69570.1
ABK69814.1_and_ABK69571.1,model_5_multimer_v3_pred_0,0.2799305299548304,0.19443517923355103,0.6219119477411093,83.38354174688448,17.7018080267459,2.1,25.3,30.6,28.40480646059721,898,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69571.1
ABK69814.1_and_ABK69572.1,model_4_multimer_v3_pred_0,0.44284225995930354,0.3929075300693512,0.6425812093214353,74.03469361919515,16.8700223024738,2.6,14.8,31.3,21.115707863564356,567,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69572.1
ABK69814.1_and_ABK69573.1,model_5_multimer_v3_pred_0,0.3055302135504946,0.24760381877422333,0.5372357777544184,77.90131044633061,17.82127122390962,2.2,21.2,31.2,24.877698636767512,707,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69573.1
ABK69814.1_and_ABK69574.1,model_4_multimer_v3_pred_0,0.24910922413766684,0.17115750908851624,0.560916069433108,75.77950632486225,19.08927229488704,3.4,26.2,30.9,28.503341545053264,870,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69574.1
ABK69814.1_and_ABK69575.1,model_1_multimer_v3_pred_0,0.4049323550371957,0.3292165696620941,0.7077954965376021,85.04201628553925,15.988497991967872,2.7,8.5,30.9,29.126664149806206,1245,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69575.1
ABK69814.1_and_ABK69576.1,model_4_multimer_v3_pred_0,0.3111563126532072,0.24513573944568634,0.5752385905821296,80.4220882701958,18.549727502606775,2.7,26.6,30.5,28.338647706003048,843,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69576.1
ABK69814.1_and_ABK69577.1,model_5_multimer_v3_pred_0,0.26170866617919175,0.19300469756126404,0.5365245257497414,78.7199816249425,17.839108799999998,2.7,23.2,30.7,26.18684860345324,750,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69577.1
ABK69814.1_and_ABK69578.1,model_4_multimer_v3_pred_0,0.23853953468130942,0.1536451131105423,0.5781171986126361,70.83123117515326,19.57137299395002,2.8,25.7,31.3,27.893918000607243,557,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69578.1
ABK69814.1_and_ABK69579.1,model_4_multimer_v3_pred_0,0.6394195639558018,0.6195344924926758,0.7189597604013389,74.31169655004899,14.68906397928994,2.4,10.8,31.3,17.464968734968824,520,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69579.1
ABK69814.1_and_ABK69580.1,model_3_multimer_v3_pred_0,0.25068968988914303,0.16621236503124237,0.5885989446172621,60.707244377637544,19.9700079088952,3.1,26.0,31.2,27.722300302436604,531,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69580.1
ABK69814.1_and_ABK69581.1,model_1_multimer_v3_pred_0,0.28885087820511524,0.23338603973388672,0.5107102022877069,53.181132361602344,23.7622391203199,3.2,30.1,31.4,29.430096251265738,667,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69581.1
ABK69814.1_and_ABK69582.1,model_3_multimer_v3_pred_0,0.23697295524254747,0.14468617737293243,0.6061200667210075,62.509347841791715,19.997593241772016,2.6,27.8,31.5,28.852358323501964,517,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69582.1
ABK69814.1_and_ABK69583.1,model_5_multimer_v3_pred_0,0.24531856495284166,0.1821311116218567,0.4980683484744592,78.48529505326267,18.463536026655557,2.5,23.9,30.8,26.479818785864733,686,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69583.1
ABK69814.1_and_ABK69584.1,model_1_multimer_v3_pred_0,0.34635234657087643,0.3001565933227539,0.5311353148598829,83.03780060639096,19.084336924842166,2.5,28.5,30.6,29.418666574067235,759,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69584.1
ABK69814.1_and_ABK69585.1,model_4_multimer_v3_pred_0,0.3595103988414228,0.27712059020996094,0.6890695886637865,69.30218297121648,16.40023997768544,2.1,15.7,31.4,25.26013718675673,456,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69585.1
ABK69814.1_and_ABK69586.1,model_4_multimer_v3_pred_0,0.28300312504322545,0.2014588862657547,0.6091800503507862,78.88157480958543,20.34321554622499,3.5,26.6,30.8,29.244077311577506,1321,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69586.1
ABK69814.1_and_ABK69587.1,model_1_multimer_v3_pred_0,0.32226543177369943,0.27584418654441833,0.5079504126908237,82.74161090862678,18.83676651458044,2.4,27.7,30.0,28.550175424575357,710,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69587.1
ABK69814.1_and_ABK69588.1,model_2_multimer_v3_pred_0,0.244747883889885,0.18279798328876495,0.49254748629436523,74.54573028611934,20.727643365458743,3.1,25.7,30.6,26.935745732255917,703,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69588.1
ABK69814.1_and_ABK69589.1,model_1_multimer_v3_pred_0,0.26787725057374334,0.20077648758888245,0.5362802727108646,74.69636794569091,19.269449784271007,2.9,25.1,30.0,26.977293895531517,612,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69589.1
ABK69814.1_and_ABK69590.1,model_4_multimer_v3_pred_0,0.26422253630163156,0.1827954351902008,0.5899309556485157,82.66352803298116,18.531555783640492,2.7,24.6,30.9,28.46608664398591,927,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69590.1
ABK69814.1_and_ABK69591.1,model_1_multimer_v3_pred_0,0.21586122210287845,0.12610483169555664,0.5748867911827462,79.8633437054924,18.651761529519895,2.5,26.5,30.4,28.233138119742296,544,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69591.1
ABK69814.1_and_ABK69592.1,model_1_multimer_v3_pred_0,0.34260014827575674,0.27507922053337097,0.6126838741464611,75.88281445364638,17.93575043604001,2.5,24.1,31.0,26.278296064835526,518,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69592.1
ABK69814.1_and_ABK69593.1,model_5_multimer_v3_pred_0,0.20280819206668965,0.1336810290813446,0.4793168514586504,66.60598062095426,23.45121082636262,4.0,29.3,31.4,29.893705194810583,685,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69593.1
ABK69814.1_and_ABK69594.1,model_5_multimer_v3_pred_0,0.4030046870353734,0.3808874189853668,0.49147372943307716,80.09474429059227,19.49962529333556,3.0,28.2,30.7,29.185775764850018,742,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69594.1
ABK69814.1_and_ABK69595.1,model_5_multimer_v3_pred_0,0.24033278906107983,0.17451111972332,0.5036194217086355,71.996398035865,19.456868110124937,3.0,24.6,31.0,26.857027365491916,665,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69595.1
ABK69814.1_and_ABK69596.1,model_3_multimer_v3_pred_0,0.3185343308595541,0.2823226749897003,0.4633809692401306,71.08181109348645,22.39310891331067,3.6,28.2,30.7,28.76428175702342,746,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69596.1
ABK69814.1_and_ABK69597.1,model_2_multimer_v3_pred_0,0.2906937127732074,0.20905086398124695,0.617265093039888,75.20891566886688,17.468212437911923,2.5,22.1,31.1,25.50251391465827,511,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69597.1
ABK69814.1_and_ABK69598.1,model_4_multimer_v3_pred_0,0.29602588029040733,0.2421567738056183,0.5115022913284023,76.58028700697349,18.827913380453037,2.7,24.7,30.7,27.098433989322608,711,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69598.1
ABK69814.1_and_ABK69599.1,model_2_multimer_v3_pred_0,0.32072405120920083,0.26246780157089233,0.5537490348612737,78.11532023343567,19.382821384885784,3.3,27.7,30.7,29.16842580013938,863,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69599.1
ABK69814.1_and_ABK69600.1,model_5_multimer_v3_pred_0,0.2801547731677738,0.1990870088338852,0.6044257857998447,81.6820021370296,17.513900265118043,2.5,23.6,30.5,27.393831040250227,890,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69600.1
ABK69814.1_and_ABK69601.1,model_5_multimer_v3_pred_0,0.24782003530916344,0.1704961359500885,0.5571156029431408,80.56417140496553,18.66877952251242,2.5,25.4,31.0,28.135720378389763,790,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69601.1
ABK69814.1_and_ABK69602.1,model_1_multimer_v3_pred_0,0.22654981355278414,0.1557123363018036,0.5098997151061258,79.94736657083699,19.108324514991182,2.5,27.6,29.9,28.664985422741136,630,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69602.1
ABK69814.1_and_ABK69603.1,model_2_multimer_v3_pred_0,0.26398618618523895,0.19566980004310608,0.537251686050287,77.99669272959622,18.255781697210473,2.5,23.4,31.0,26.052699239086582,612,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69603.1
ABK69814.1_and_ABK69604.1,model_4_multimer_v3_pred_0,0.26970884063506795,0.19899383187294006,0.5525688756835795,80.2167249066945,17.78953624008207,2.7,23.3,31.1,26.535185433120617,773,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69604.1
ABK69814.1_and_ABK69605.1,model_5_multimer_v3_pred_0,0.2838691282366539,0.21327774226665497,0.5662346423143272,80.04910661965397,17.657747814103356,2.3,22.2,31.1,26.08254538279359,747,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69605.1
ABK69814.1_and_ABK69606.1,model_1_multimer_v3_pred_0,0.29068266531459475,0.20353709161281586,0.6392649154182268,75.71463730182192,17.432929569367918,2.3,21.7,31.0,25.986667439702924,497,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69606.1
ABK69814.1_and_ABK69607.1,model_5_multimer_v3_pred_0,0.23894174627963952,0.16630281507968903,0.5294974263759579,77.56157338388167,18.433035705172045,2.3,24.3,31.0,26.669614161770888,626,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69607.1
ABK69814.1_and_ABK69608.1,model_3_multimer_v3_pred_0,0.31944348503133824,0.23212233185768127,0.668728082824805,69.41095114336096,16.139137396694213,2.6,14.0,30.6,26.149811097993137,440,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69608.1
ABK69814.1_and_ABK69609.1,model_3_multimer_v3_pred_0,0.22615419770809653,0.13940605521202087,0.5731467751429796,58.64953452624981,21.394090239674696,2.9,29.4,31.5,29.459230769235226,554,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69609.1
ABK69814.1_and_ABK69610.1,model_4_multimer_v3_pred_0,0.286882053820377,0.20425227284431458,0.6174011330211433,72.698923333571,18.119409276530096,2.5,22.2,31.3,26.24887539996645,523,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69610.1
ABK69814.1_and_ABK69611.1,model_5_multimer_v3_pred_0,0.2301884582583728,0.16453507542610168,0.4928019597851349,75.49060381712515,19.599008756369365,2.7,25.3,31.2,27.613633817160917,691,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69611.1
ABK69814.1_and_ABK69612.1,model_4_multimer_v3_pred_0,0.24315322275661583,0.17127110064029694,0.5306817261230526,78.78023633795111,18.28846866781184,2.2,24.0,31.1,26.489284956288177,642,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69612.1
ABK69814.1_and_ABK69613.1,model_2_multimer_v3_pred_0,0.28972369435191997,0.2374810129404068,0.49869440509681134,80.56380350276277,18.65827923267761,2.3,25.3,30.5,27.60645990373391,671,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69613.1
ABK69814.1_and_ABK69614.1,model_4_multimer_v3_pred_0,0.24852307059444015,0.17757686972618103,0.5323078442651542,80.51821365764927,18.34157673656171,2.3,24.3,31.0,26.96751951860586,726,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69614.1
ABK69814.1_and_ABK69615.1,model_2_multimer_v3_pred_0,0.38434547707425715,0.3152959942817688,0.6605433188372433,84.7087917489804,16.833754746994618,2.5,14.4,30.4,28.102078271659163,1128,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69615.1
ABK69814.1_and_ABK69616.1,model_5_multimer_v3_pred_0,0.2511754584914585,0.17484743893146515,0.5564874920279484,82.00661695681694,17.9782557132964,2.4,24.5,30.8,27.251314632033747,760,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69616.1
ABK69814.1_and_ABK69617.1,model_4_multimer_v3_pred_0,0.4211929708112019,0.34904590249061584,0.709781184488901,70.3651745083308,15.383887772908043,2.0,12.4,31.4,23.293354611489296,444,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69617.1
ABK69814.1_and_ABK69618.1,model_5_multimer_v3_pred_0,0.40135187518594306,0.35238879919052124,0.5972041493653079,78.14002686237114,16.3849358507071,2.5,18.1,31.0,22.631564222126794,722,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69618.1
ABK69814.1_and_ABK69619.1,model_1_multimer_v3_pred_0,0.23411684185380338,0.1710505187511444,0.486382119363278,73.07105605686279,21.728418301668317,3.3,27.8,30.8,28.374659529659212,681,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69619.1
ABK69814.1_and_ABK69620.1,model_4_multimer_v3_pred_0,0.3815695653012166,0.33928143978118896,0.5507220375790047,73.82551413778882,19.36370982952909,2.5,23.6,31.2,25.563618734195728,827,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69620.1
ABK69814.1_and_ABK69621.1,model_4_multimer_v3_pred_0,0.25911900785219066,0.17311351001262665,0.6031409843092856,80.8575945035282,18.233081285444232,2.1,25.4,30.8,28.496372400604994,874,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69621.1
ABK69814.1_and_ABK69622.1,model_1_multimer_v3_pred_0,0.31412282751983434,0.24289852380752563,0.5990200572702304,77.94098366393105,18.749915922772303,2.8,24.5,30.5,27.030924665741967,927,/groups/sea/home/rande/apd/ftsZ/results/ABK69814.1_and_ABK69622.1
